user_id,income_mean,income_std,current_debt,past_defaults,tx_volume,acceptance_history,repayment_history
287,539.6961545079387,126.98641816857446,760.9890285045424,1,32,0.3010245630094704,0.7917984391797848
288,1868.492070178559,58.27725794941407,1404.0815675858194,0,33,0.20774456997479868,0.16465158293089352
289,1368.4143171162725,19.35954353702276,978.8806809413106,0,34,0.31104823735735665,0.7379841655618707
290,967.1609076837844,198.01467858594884,1793.0567093225307,0,28,0.025117594238110684,0.7288186948760138
291,608.4792621960087,56.02020651162199,782.0387106489854,0,28,0.19568817882597717,0.8582249164401384
292,553.0905228461023,101.92013112079718,68.33127629720691,1,25,0.10974104166092259,0.559699493368038
293,853.4892344015977,58.409008947690054,1005.6549139819119,1,24,0.6423511970276374,0.8484642979622112
294,1393.3989997748658,111.31999630507204,227.1162651654348,1,34,0.14918234366112604,0.787218012775732
295,450.10227364947053,192.05479115582952,1379.094941761081,0,29,0.40668247760300497,0.6773431600278361
296,1198.304610742551,139.63626481536448,782.6674448247303,0,43,0.137820851877261,0.8435722879822283
297,679.5015237706884,67.21657745412092,524.0869867398732,0,23,0.43390790439786386,0.78869517503349
298,738.2941669334496,201.19199519242596,344.3661454118678,0,25,0.39682422668509154,0.7272646128835482
299,954.4544208707508,268.59818218074116,574.7886159881285,1,39,0.31891542135665163,0.761523514400327
300,618.3863463804174,165.0367441595023,760.5242593235328,0,25,0.09163086999869781,0.7934967622842779
301,833.8556077224945,59.896285440964135,2173.945278063996,1,44,0.1775916541279029,0.8693526300874379
302,593.569200592774,149.13048179063117,721.4158623593628,1,24,0.09981253511105806,0.6340732190125871
303,705.6593943400984,163.87379686871787,912.7676616215314,0,37,0.03596938295948843,0.5660244876672236
304,1299.2187186435997,68.23461518569141,747.1249719037058,1,26,0.3828227480047501,0.7130906899079238
305,976.9109488268281,268.5737886046974,913.9624143945007,0,25,0.5848725459303241,0.7048929630876939
306,1297.0631498343585,186.22485754768155,881.2909368915257,1,40,0.8020155003830781,0.5012344979329221
307,675.3208818797759,71.0388069454213,791.1330448301076,1,37,0.507930508377355,0.7709050066914102
308,1202.2026799591301,59.844898315479355,512.5296988278064,0,27,0.33618853257886017,0.3445805661468299
309,391.9646857665104,161.3037834699534,1190.4888728593785,0,29,0.14387573576075455,0.6111849870607066
310,954.2629300931063,316.8288051451893,377.07357759776636,1,29,0.3351827304758101,0.8121440058531045
311,1237.3164622217976,27.736387640746653,1065.7842948741113,0,32,0.5360525656279068,0.8999456021039158
312,383.7896606521603,115.22506574767222,1203.76869522619,1,25,0.287414536097379,0.8004332220733674
313,679.084286196844,147.24597331247185,191.3198507488471,0,21,0.1270804349000449,0.8487418628321147
314,953.9620406278453,190.87485385870704,352.1643354415674,0,33,0.4638982003847601,0.7541268329712653
315,1439.1039703828146,148.2752855415866,212.72326381622867,2,24,0.16575002030216,0.8423826421335852
316,705.6161737351437,56.64046732477696,1606.822404125154,1,26,0.08239391246498104,0.6745554013748233
317,1181.457659133968,24.734254731542592,560.7218171830989,0,27,0.12359735944634523,0.5227074557801412
318,1704.9758273594675,65.34293520423343,1557.807275653921,0,31,0.09108835330510362,0.5417070739815735
319,1205.51675505529,144.79703754193505,640.4133030403196,0,29,0.172392897806646,0.7506053260711193
320,848.3274914695851,51.742085166671316,399.03269755717923,1,34,0.31894417341624937,0.5306376396722094
321,1103.0452677157848,211.33872685543014,495.32539341438184,0,23,0.30869226776350817,0.8443142565697853
322,695.9462690810745,75.47712813679036,871.3727984215238,0,29,0.18532533559561995,0.913251842875293
323,971.2464762623672,49.03474952292392,1196.2832491563265,2,35,0.21555916448137905,0.6251602195793241
324,867.6758366230198,124.60711135396994,807.2803064150361,0,41,0.059249626911170396,0.5461284198919986
325,1086.9246658290963,69.54961861512045,1351.3822941760002,1,30,0.1060321399338608,0.6639543489302674
326,766.4520663801499,58.52275637628501,711.1202880520683,1,36,0.2841261412917491,0.5806239694150597
327,1114.3394181699996,291.83441241654117,761.9535800934415,1,44,0.2626724295776935,0.7584781369523336
328,763.0066093171752,51.473597046313145,474.28370778087094,0,31,0.2073189843806143,0.8912565032925038
329,1362.559522263181,63.483732948678636,440.8371898492661,0,31,0.13042884934653298,0.8279435999179093
330,799.4423324881815,125.9113457582495,1243.4036771690778,2,30,0.059809635870507256,0.6629693737046711
331,300.6624679731102,209.18819328018284,378.0265964624192,0,21,0.14632891210743998,0.7155318508589791
332,562.0266477259408,117.50340607623686,639.3538560878069,1,33,0.2634804554558241,0.7683050456756723
333,941.313619845108,90.18632806659559,1278.5521548411173,1,29,0.005774082341059164,0.9050358200523805
334,1861.1555020582764,314.405165343502,245.44479173670297,0,29,0.1838957659718478,0.5181317627439207
335,1339.4948354791838,61.09593138572856,1630.8172205708765,1,32,0.19303717810101223,0.5047435089268868
336,266.8861612170483,61.34351752592444,403.31435162728224,1,28,0.3190015159830965,0.8459392715393397
337,429.17472076693105,52.108819571646805,1634.4901568152088,1,31,0.4905675836199191,0.5757304353190967
338,1519.8336252539145,112.30779769065518,377.56470024624485,1,37,0.36874861079900456,0.39384430208743193
339,1234.2893490737235,39.801982044581955,1241.6733733588392,1,27,0.2641007384012747,0.5833900594917791
340,2298.2667845566566,31.184967669281445,550.5527260358025,0,35,0.14123349646600905,0.8717659602689817
341,748.6018649015314,63.32823238777983,2222.139717081024,1,32,0.30520205161104136,0.7926364573963072
342,612.202975024921,18.388395896326553,682.281103216996,0,26,0.13341125416212946,0.7346238948762361
343,964.596187027368,101.95375380003667,343.3696663313346,1,35,0.16554807043536612,0.765209186974652
344,741.7984812062082,112.51697581672089,1066.333380605357,0,24,0.18248003488961168,0.7678496381670998
345,1457.1975760458492,126.7440257162048,590.862047106684,0,28,0.17618381914620604,0.8952024661105731
346,729.8672803189584,153.6915596023236,1130.282117189991,0,32,0.2992013679739137,0.8496678973250159
347,821.5221350633444,64.78435581469768,1620.1738882263146,0,35,0.31337072551593226,0.2791754117035345
348,571.109189936709,193.12891059972534,1261.6017669924167,0,31,0.18786983689087847,0.6278408537742107
349,1300.079324109007,180.32216890124724,234.1641622884156,1,27,0.4106370208447603,0.7992045026795858
350,588.9159791008005,34.9901414271624,372.0867571446211,0,20,0.6762958981432938,0.8255474167672354
351,1123.5951720519001,80.93206015473918,927.9989529697377,1,21,0.4418981627415285,0.8280369552295767
352,2001.6940057615943,6.746855828915202,986.2471415458119,0,33,0.4736561510858577,0.8657061394817339
353,356.46457915815427,194.9850735797275,102.5165318082183,0,37,0.16413243750378317,0.8427921462755747
354,1740.3896919509275,151.81137994027236,319.04736309716475,0,38,0.21932621659373214,0.7376403668164314
355,1059.594347476056,225.57411043151293,397.9701311346469,0,22,0.34342294611958396,0.8064831186785042
356,526.6262371337898,21.000478555396995,1689.8437077445449,0,31,0.6715056110436749,0.733318126062016
357,981.3995902782539,119.88098252271284,509.974027921101,3,31,0.22585623994240625,0.9086413840050319
358,1283.3270184340245,55.08267816942157,1191.2366155966001,0,38,0.38841668816416336,0.5807670096275838
359,631.7723321747076,11.471087005325181,1489.0759574109497,1,31,0.36163948968418397,0.6640465317966358
360,1152.2091244773171,167.56202043400265,497.5498469548495,0,35,0.075896222555154,0.601011530189333
361,1804.7512396743052,28.270205033781735,745.3615791758577,1,30,0.09925257850295958,0.7036710829953343
362,729.4275659983293,108.98717199257626,1193.259801262419,0,25,0.5120803258184758,0.8428464127780918
363,567.7398940767957,54.56285659105794,232.4848930123605,2,27,0.44601708372387094,0.7800656034957548
364,880.0351713143673,95.65417103492184,658.6699750288855,0,26,0.2548635335832836,0.8022505333126886
365,957.6168582057114,155.1788639155582,1577.2407970645293,0,25,0.13510841751087188,0.8944589275810464
366,1490.3871379757443,95.85187980225435,971.6904481773123,1,32,0.12351497971165787,0.6032069779899129
367,866.7170248718145,39.11037888568899,978.1294059148452,1,27,0.061875992837334345,0.8157538801384555
368,760.7813911348329,296.5728108281915,1355.390037709011,0,29,0.349327201144583,0.8747323292945908
369,560.7896237255956,65.53123396403087,544.6974470468385,0,31,0.08267720589863614,0.9920926913540473
370,385.3838258429882,46.16781774829381,388.006658256753,1,27,0.12356846390916738,0.7579016681780157
371,479.5795528171292,79.0079502745692,939.2792858592856,0,32,0.24959061674558025,0.7074172957691983
372,478.1624202144171,21.517930997232057,571.9488902702623,0,38,0.5136024979542286,0.868745924885882
373,825.6095785301741,49.78438059384002,548.2267644631024,1,26,0.32938851319588824,0.8914935177706483
374,422.8849527079963,68.74043975156209,379.4661695549422,1,32,0.5200143460082715,0.8643898885181702
375,910.071249926586,101.59793341075536,1060.518245472046,0,28,0.3849564700105819,0.8324800091253334
376,1981.7570883947947,87.51330695954043,694.9563979724028,1,29,0.5428284799526022,0.7700345666642125
377,1509.57763193028,120.11060840923405,385.43066971019624,0,29,0.08714471374576882,0.7808426364608896
378,821.9135541886022,81.4870353163659,1403.1783183842929,0,30,0.19522075705304795,0.8650876291989247
379,2545.064385980674,178.91890731689583,632.5018146122407,0,40,0.24150575960666268,0.7210154727608195
380,959.153121310605,135.1168762684124,1075.7260928047654,2,26,0.15854090681423325,0.6295551557455639
381,1021.5582207078503,113.51178947649537,1922.2919953529497,0,26,0.5193617000203749,0.8683570625679791
382,872.3415195477805,199.13813017816196,1389.5762274534718,0,33,0.20776054951080536,0.8064601001659878
383,919.2537012110405,199.12337092252034,1804.0437752343755,1,25,0.46380793648622776,0.725938125571685
384,717.684086691779,92.36700889214427,1373.7601060751476,0,33,0.23631706651104167,0.8644456567646117
385,827.4479683976466,62.9894277394625,660.6987024598711,1,41,0.13362676495075745,0.7404963769535827
386,1745.5976492755217,98.86380345812474,455.89385877314004,3,38,0.2205960183377443,0.5212312287656767
387,1581.853355640644,76.2141875548022,639.5578549235748,2,27,0.5501399582104869,0.8152437275049051
388,293.5591354750957,60.99683205302513,669.086153933287,0,30,0.3646063958665985,0.674928690039711
389,447.7300472875873,96.00392537000054,1614.025398081864,0,31,0.11984160540885648,0.8084410460152205
390,635.9977738249358,111.00465813523776,581.225008053693,2,30,0.4167708221046137,0.8994633625573455
391,1398.7678144022086,130.589019132272,321.334598825091,0,26,0.39117401352201575,0.9111071186380105
392,1597.547744446354,220.59661973940817,908.3069155425856,0,26,0.22397372885888678,0.7209130881362795
393,1281.1407967095083,103.03596501115058,816.7415442775265,0,23,0.22932521396885408,0.8523318515571188
394,525.5758797935596,82.87825570992857,471.2519707606945,0,29,0.3661856329071347,0.8427517798297519
395,724.561288776235,164.73333749813872,614.6391203143127,3,35,0.2407643186198668,0.5470947933612973
396,1161.1350111106788,42.62496803359061,1835.7055063625812,1,28,0.3844234212708207,0.6106823132630302
397,833.3037188292199,18.601361681496307,1057.89490220276,0,28,0.22477137442588835,0.8703882335885946
398,780.5777132349799,118.7023264782798,645.682729278682,1,30,0.3437474904187651,0.535469812066618
399,785.9032901724954,65.33093262524106,469.2203670713674,0,32,0.25254768216613144,0.7512593410548996
400,1529.1670791210477,69.30622301943318,2384.3334951637025,1,23,0.612879957101534,0.38849381943321404
401,1213.7490382590918,41.74836304210325,2051.258237928802,0,25,0.46970047190451414,0.886393726037732
402,805.8802148597118,187.66824615235538,1322.1074418820658,0,26,0.1038791854699086,0.612754019262621
403,1081.4486985029089,19.42836048003465,688.7033721492835,0,25,0.35703946156784805,0.6153023000529293
404,490.4277251124291,127.26189440688583,454.3698290270554,1,38,0.019794118885707715,0.596952457704981
405,725.2173798457638,83.75676252844629,465.8413262125733,0,34,0.29649345466771276,0.4823541701655841
406,1463.8767035325102,229.77067057698176,683.4892179558674,0,35,0.31110335262978506,0.6897673167480022
407,409.398722172911,165.2319923483562,579.8631884721041,3,32,0.10713318722180647,0.7374407128992129
408,1220.4058973907247,32.37626421136361,783.3347340265497,2,31,0.43602838780857617,0.8025224785885713
409,291.8561399929403,135.20383401668738,760.3404672534491,1,39,0.4137193958556924,0.8127254553698456
410,1874.8919031786822,116.26516642030347,408.47831236490515,1,31,0.3927705980816362,0.8325004584717326
411,717.1423385176065,79.13489062492056,418.2502601678261,2,35,0.3969042089955384,0.8284650631222777
412,1116.6185214015045,127.9304820519506,649.5958414842297,1,33,0.3476393177383634,0.8150308828219046
413,983.5602924739483,49.68706251528358,748.0919732061517,1,22,0.37385041356199034,0.810961216783395
414,999.7888002058517,90.16566027492277,1748.744474920579,1,22,0.06130228354043294,0.8235228460839251
415,1072.735019823164,84.89084070687419,939.3819658480297,1,30,0.49124758586656886,0.9338253073033342
416,372.2839292821085,43.66458520825319,918.8343750940089,0,23,0.336204549221138,0.7248259248275655
417,1009.1190782141929,65.4544438970016,961.5312566055819,0,32,0.08813900011451616,0.3128190657652293
418,856.0787498838959,56.900629475476535,1515.1572016674454,0,28,0.29973152799396086,0.394854880779184
419,719.0139812701937,110.94646992457959,4702.437723067463,2,29,0.2182070088712344,0.7147214695731033
420,635.8345078935314,195.08740983625194,551.5878399687113,1,36,0.1548879505423884,0.9217320281897559
421,1020.5309360152443,26.03005213249733,2280.8456034172486,1,27,0.7103159760429829,0.37466601489946916
422,571.2309375804642,113.3727236076635,289.6739292326803,1,32,0.32373846690207664,0.6760739768490189
423,1452.3278568423032,55.20995759529702,653.8633396344089,0,42,0.19803238097994189,0.5919937932362719
424,1152.770614966736,158.24392348169633,379.82304259056616,1,28,0.09457401265758757,0.8552944625389298
425,1048.378451441435,112.39119295205096,1170.9840995276677,0,22,0.2866006645642979,0.5852111010203396
426,1425.5371064823923,20.145661375241577,1367.3139454896248,0,33,0.20298100816358328,0.6473918428221767
427,342.5147565529143,96.06314721082384,321.8182861085833,1,35,0.23978354948419922,0.6353497003530106
428,482.4634494017779,75.94732303967834,1465.9147885598097,1,28,0.24932986334202856,0.5686230409783684
429,1175.3279735581916,28.738551416637936,975.3467720172182,1,34,0.17256279304955513,0.9292619282861024
430,653.5790455098822,55.8018371581859,1274.908984402065,0,29,0.29200746715787,0.6994526720663965
431,693.2735802145468,92.9379433189541,1590.3792582956771,1,39,0.039031151729063567,0.6855893645528147
432,447.95528968086194,57.14364986277782,1190.5618583060618,0,29,0.16931909598219005,0.6733481429812874
433,572.0097592738134,170.8034677356324,279.5115701929597,1,33,0.15488706554835854,0.49756105403445616
434,1466.5802536827812,75.4216867676776,613.2436708933833,0,36,0.12050874567839225,0.4426733923375131
435,1163.1068611340756,52.58097415444961,307.6746544692235,1,34,0.26966821611317476,0.4323300866926056
436,1015.4909453978415,96.79421334722183,176.49292393030882,0,30,0.43899471369472837,0.8329614155868645
437,706.0659114675716,106.14133230616223,362.7113142082892,0,38,0.31180497452073896,0.5470094045729533
438,987.0462523955306,159.23799711871158,644.6128614836939,1,19,0.20508733903446646,0.7231814895283281
439,1523.1365847362777,87.50260654224951,2182.843081752819,1,33,0.1736750206143508,0.9164348628859801
